instance,-40,-30,-20,-10,-5,-2,-1,1,2,5,10,20,30,40,best_k
84,3.013,2.6885,7.5329,13.8444,158.2131,35.2935,234.005,40.3529,206.6474,12.7624,1.4416,1.2234,0.1105,0.1105,30
85,1.6398,5.0234,9.1035,16.1432,190.4151,27.8272,224.8793,34.8732,203.5351,14.2173,0.3083,0.6543,0.6543,0.6543,10
86,3.6049,5.8507,10.0952,16.8543,151.0378,34.318,211.6388,22.7095,187.8536,11.8215,1.9354,0.6583,0.382,-0.0,40
87,2.4566,3.0301,5.0536,8.392,200.7669,41.8963,208.15,19.9966,176.662,7.4537,0.6041,1.1982,1.0018,0.2006,40
88,1.4772,3.7913,5.399,16.2803,186.5769,32.8872,252.0601,30.5378,184.4016,16.7593,0.9698,0.7749,1.2156,0.6027,40
89,2.8981,2.7186,3.544,14.7452,203.4006,43.5355,216.6558,25.8222,180.9841,4.9881,2.1858,1.7928,0.7991,0.6217,40
90,1.5659,1.7317,3.2893,14.9355,182.8632,28.8913,212.2012,19.8072,192.8179,4.1269,0.2894,0.246,0.1044,0.356,30
91,2.1033,3.4718,5.6235,9.907,189.5444,21.1785,228.3865,28.273,196.2195,10.9651,1.0984,1.5366,1.0984,1.0984,30
92,2.2181,3.6701,8.148,10.2519,168.7973,34.8819,213.4367,33.1452,201.9227,9.8907,0.4141,0.2735,0.4141,0.4141,20
93,2.1498,3.0723,7.0609,17.3334,172.845,38.7068,218.4521,31.6234,180.5294,11.4533,0.8952,1.1725,1.1725,1.1725,10
94,3.8705,2.9913,8.3043,21.6061,174.0249,36.3142,225.4023,39.0401,197.7729,13.2617,0.4368,0.9705,0.1177,0.1177,30
95,2.0607,4.24,6.695,8.6466,122.3038,38.4349,240.1296,18.4435,218.9382,9.7718,0.8757,0.2523,0.2523,0.2523,20
96,1.5602,4.915,6.1878,14.4932,179.159,27.2778,206.9581,29.3294,172.2091,9.9629,1.0806,-0.0,-0.0,0.0,20
97,1.2184,4.4375,9.4066,12.7347,186.6357,44.835,221.3303,22.9188,188.8746,7.4742,0.8804,1.5994,1.9209,0.2745,40
98,1.1382,1.8938,2.6874,6.8936,181.2454,27.7401,204.8047,13.0828,184.2336,5.6116,0.9854,0.6218,0.4954,0.4954,40
99,1.0444,1.3868,7.2345,10.7296,177.5329,35.4747,209.9212,26.4527,186.8182,7.3262,1.3123,0.6058,0.7574,0.7574,20
100,2.6735,5.1812,6.2288,12.414,172.1698,27.3896,214.7715,28.4283,189.7916,6.666,1.3675,1.3047,1.3047,1.3047,20
101,3.4242,5.6261,9.8367,14.6526,175.1656,33.5202,223.7724,28.999,190.9711,15.0607,0.5985,0.0952,0.0952,0.0952,20
102,1.5572,1.7483,5.1632,10.6572,155.348,35.8637,204.7103,21.1548,201.9456,12.1456,0.387,0.387,0.387,0.387,20
103,4.682,5.8461,9.8977,14.8572,194.2312,31.7699,210.2262,23.9238,177.7042,16.7897,1.7971,1.6449,1.4818,1.306,40
104,1.1414,2.7218,3.0677,8.6221,163.6662,29.0351,223.3944,21.7293,195.9401,7.7575,0.4981,0.1615,0.1615,0.1615,20
105,1.1933,1.7615,5.7345,12.9204,151.5941,33.4104,164.3399,22.969,153.0336,10.7988,0.8403,0.7807,0.1926,0.1926,30
106,0.4351,0.4351,5.2016,8.7404,200.7847,43.3895,222.5226,21.5306,187.6847,4.1331,0.2436,0.4351,0.4351,0.4351,10
107,1.9312,1.3552,3.5401,9.1531,145.7213,29.1286,178.0185,12.5887,155.6079,5.6073,0.6374,0.0249,0.0249,0.3985,20
108,2.349,2.3449,4.1333,13.9459,172.811,34.0402,203.9388,18.3296,171.108,12.326,0.3381,0.2534,0.2534,0.2534,20
109,1.5402,1.6854,4.2119,8.9072,196.7295,24.7488,211.3729,22.9972,176.0096,6.4746,0.2443,0.5018,0.6927,0.6927,10
110,2.8602,2.4792,7.4609,15.9123,205.7214,35.9403,227.1549,18.8549,200.3045,3.8483,1.7845,0.7135,1.6407,1.5211,20
111,0.6385,4.6366,4.2713,8.7684,202.6629,30.0662,239.8873,23.7746,220.9254,8.8032,0.0515,0.0515,0.0515,0.0515,20
112,3.7091,4.6162,6.2215,16.5844,161.7556,27.8311,227.435,28.1481,184.147,12.7243,0.58,0.4045,0.6715,0.2664,40
113,1.5243,0.5332,3.6313,16.1859,190.1159,39.2997,210.183,25.6673,189.1003,10.505,0.131,0.4927,0.131,0.131,10
114,2.3158,3.1357,3.5786,14.1927,161.2137,39.2778,177.3078,31.5039,163.6979,10.6821,1.8469,0.496,0.496,0.496,20
115,1.7906,5.6684,12.2816,15.7948,173.0589,35.0037,216.7616,32.8197,201.8736,14.5171,0.0,0.0,0.0,0.0,20
116,0.7753,0.7753,2.8134,13.8325,202.7604,30.1619,216.7781,21.1742,188.0919,10.7394,0.3433,0.3686,0.3686,0.3686,10
117,1.8866,3.6243,6.5958,10.0875,169.5996,25.1701,188.5899,16.404,171.7738,9.7456,0.2454,0.2454,0.2454,0.2454,20
118,2.9149,4.0981,5.9664,9.7209,173.2206,41.8078,239.1864,26.5893,205.1213,12.6922,0.0478,0.0478,0.0478,0.0478,20
