instance,-40,-30,-20,-10,-5,-2,-1,1,2,5,10,20,30,40,best_k
81,3.7009,7.3977,10.1545,23.2269,228.1469,45.4227,244.7955,42.6695,237.444,16.1917,2.0538,1.426,1.8241,1.5398,20
82,-4.3105,-1.4607,3.2157,11.2736,218.0916,32.5914,240.7395,29.7426,229.436,5.2684,-7.3393,-7.8218,-7.8218,-7.826,40
83,0.3232,3.3444,8.5021,16.2437,252.4091,35.8531,259.7634,32.1912,252.9664,17.3765,-0.4477,-0.3698,-0.3735,-0.3735,10
84,-0.6236,1.7313,5.943,17.9486,239.99,40.9466,243.1558,28.5678,233.9925,13.7,-2.0473,-2.371,-2.514,-2.9166,40
85,-6.617,-4.5002,-2.0133,11.1401,224.4556,37.3195,237.3824,29.3505,231.3539,5.7715,-8.2252,-8.7466,-8.8127,-8.2288,30
86,-9.4877,-5.5169,-0.2054,10.8249,213.2706,36.0565,221.5055,26.7281,216.5493,5.2071,-10.7019,-11.3197,-11.3197,-11.3197,40
87,10.0634,13.8266,18.6904,29.2778,252.8064,61.5186,262.2565,41.6977,251.8766,21.7959,7.8761,8.1061,8.1061,8.1061,10
88,29.5427,36.6127,40.3791,58.3142,333.8499,102.5932,355.7123,71.9934,341.6614,45.6571,26.8628,25.6984,25.587,25.587,30
89,-17.9213,-17.4352,-13.2492,-3.8881,195.1571,13.8351,207.0551,12.4447,196.524,-8.2294,-19.9746,-20.1486,-20.4774,-20.4774,30
90,15.2214,19.6519,22.7838,36.3353,271.3742,63.0347,282.3094,58.0952,274.22,28.1062,16.1012,15.0075,15.0075,15.0075,20
91,6.9915,8.4094,14.4765,26.2755,251.9828,54.4903,267.5964,47.1312,256.3179,21.6549,6.2928,4.0662,4.0662,4.0662,20
92,4.7785,6.1715,11.3691,23.2172,235.7003,52.0894,254.9339,37.3781,252.7259,15.0878,1.3278,0.6326,0.6326,1.0156,20
93,-2.9102,1.2027,6.0778,13.3966,219.1875,37.7822,247.3825,33.3577,239.0393,10.3858,-4.451,-5.1516,-5.1992,-5.3731,40
94,2.1179,1.7403,11.0452,24.1274,242.8383,43.1294,255.0906,40.86,247.0908,15.6804,0.5638,0.4607,0.6647,0.2885,40
95,18.0349,19.679,25.5495,43.4449,285.1995,71.9554,309.4787,57.7184,300.3351,29.0481,15.6752,15.6752,15.6752,15.8429,20
96,10.187,15.863,21.4309,38.6335,265.2236,57.4479,279.8766,50.6835,269.9937,29.4145,7.4369,7.3908,7.3908,6.67,40
97,11.5642,15.2949,21.5766,32.5034,288.7146,46.4091,305.8109,42.4136,284.649,22.254,8.3126,8.0986,7.0339,6.3554,40
98,18.7264,18.4728,24.4884,36.4911,287.1449,67.0732,301.0468,55.9109,282.5563,34.521,15.6065,14.7867,14.7867,14.3396,40
99,-5.343,-3.4739,-0.7521,7.8832,223.3865,24.622,243.6128,25.3158,230.9307,6.1576,-6.6778,-7.4111,-7.142,-7.1743,20
100,12.5837,16.1904,19.3264,30.8293,283.3004,60.1432,283.4631,50.8748,262.2157,24.7813,10.9208,9.7056,9.3361,9.384,30
101,-12.1286,-11.7144,-3.62,2.69,217.2088,25.5168,223.7394,17.6375,209.3584,-0.3933,-12.7575,-13.44,-14.0549,-12.9823,30
102,-4.6633,-0.5745,3.531,12.8906,245.671,40.3167,248.5868,27.1382,232.0399,12.5697,-4.6019,-5.7055,-5.7055,-5.7055,20
103,9.4395,10.6129,11.9254,18.581,271.0905,43.0846,284.3877,44.0864,269.0391,16.6151,3.1849,3.5393,3.0927,3.4591,30
104,9.614,11.1512,17.6505,29.8228,277.2543,65.9429,286.5871,45.9712,274.7109,27.1203,7.9243,8.3056,8.1444,8.1444,10
105,-14.6423,-12.8649,-12.2356,-2.7513,186.2298,12.0423,198.8095,11.8469,188.2848,-8.5531,-14.9161,-15.2942,-15.3042,-15.3569,40
106,5.8199,10.031,19.1848,27.1621,265.6972,64.3341,280.2951,42.6855,271.963,20.4812,5.2497,4.6799,4.447,4.4335,40
107,-0.3612,0.8745,8.1468,16.8937,247.6969,48.6039,271.3982,35.1288,253.2554,15.4753,-0.2049,-0.8326,-0.7472,-0.477,20
108,5.4448,8.0371,12.0924,21.3845,234.7993,56.3168,240.7851,39.9922,237.3451,19.3447,2.8094,3.0183,2.7661,2.2896,40
109,4.6136,4.7855,12.9848,30.1061,259.5126,51.9233,281.5442,47.6384,270.3167,19.5675,1.8306,1.2119,1.3925,1.3925,20
110,10.7688,12.2036,17.6431,27.5895,268.6449,68.3092,278.6683,47.6903,261.1219,21.0414,8.2439,8.1815,8.1525,7.8161,40
111,7.7942,10.9384,18.2617,35.6231,277.6423,61.1388,283.7978,56.6629,260.9091,19.4978,3.7363,3.2415,3.2415,3.2415,20
112,-2.4715,-0.3662,5.9793,14.4799,216.314,44.9284,222.0681,28.2352,217.8739,5.0627,-4.9013,-5.0868,-5.3215,-5.0904,30
113,-3.872,-1.9802,1.6647,11.6339,227.2355,48.0045,237.3142,26.3293,222.6569,5.8579,-6.3578,-6.3578,-6.3578,-6.3578,30
114,-2.292,3.8242,6.4534,14.8119,227.3777,41.1531,246.0585,18.5979,231.945,9.3312,-4.1762,-4.037,-4.037,-4.037,10
115,3.9276,5.194,9.909,16.7141,242.4851,43.461,249.283,39.8941,246.4042,8.7152,1.4681,0.5986,0.5987,0.5987,20
